12172319	eng	And when the chrysanthemums opened their great eyes, and turned their faces upwards to meet the light, they felt quite put about to see those flowers still in bloom. They would have been angry, but it is not in the nature of our garden, or indeed of our wild flora and hedgerow pets, to be so. For flowers are ever meek, albeit they are lovely, and methinks that meekness and beauty, hand in hand, are inexpressibly charming.	Cangarejo	2023-11-22 13:09:18	2023-11-22 13:09:18
12172484	eng	The memories of the days passed in the North are so sunny and delightful, that I wish others to enjoy them with me; and if the reader receives a clear impression of the novel experiences and thorough pleasure attending a journey through Norseland, and partakes, if only in a limited degree, of my enthusiasm over the character of the people and the imposing grandeurs of nature, the object of this book will be accomplished.	Cangarejo	2023-11-22 15:15:10	2023-11-22 15:15:10
12173937	eng	But there'll be no more deliveries for Dr. Trietsch. As of January 1, he is no longer doing obstetrics and is focusing instead on gynecology. Dr. Trietsch says it was a difficult decision. It's not that's he's tired of being on call nights, weekends, and holidays. It's that his malpractice insurance premium is tripling, from $28,000 to about $90,000 a year. The cost was simply too much for his practice.	Cangarejo	2023-11-23 14:36:04	2023-11-23 14:36:04
12174076	eng	Monday was International Day of Democracy and the theme this year was "Engaging Young People in Democracy." U.S. Secretary of State John Kerry said that "powerfully underscores the importance of youth in building and preserving democracy." He added that "Democratic societies are strong societies, because people are free to speak out against injustices and to discuss, debate and work together to drive positive change."	Cangarejo	2023-11-23 15:50:20	2023-11-23 15:50:20
12176192	eng	His knowledge of Greek and Latin was singularly exact. He was deeply read in modern literature; and his surprising memory enabled him to display to the utmost advantage the various and carefully stored treasures of his mind. But though his erudition might have enabled him to have edited with accuracy the most obscure work in the whole range of ancient literature, his imagination would not have yielded him five lines of poetry.	Cangarejo	2023-11-24 15:02:16	2023-11-24 15:02:16
12179956	eng	The same licensed nurse-midwife will attend her, bringing along the emergency equipment of a paramedic, just in case. Although most problems in labor are detected in plenty of time, several top hospitals are only a few minutes away, Jacobs noted. Ten percent of planned home births do end up in the hospital, usually because labor has failed to progress. But if all goes well, Jacobs will have a peaceful, unmedicated birth — with no high-tech monitoring, surgery or drug-induced labor.	Cangarejo	2023-11-26 15:32:48	2023-11-26 15:32:48
12179991	eng	Marjorie saw Leonard before he saw her. He was walking with three men—joking, laughing absent-mindedly, while his eyes searched for a face in the crowd. She waited a moment, hidden, suffocated with anticipation, her heart turning over and over, until he said a nonchalant good-bye to his companions, who were pounced upon by eager relatives. Then she crept up behind and put both her hands about his wrist.	Cangarejo	2023-11-26 15:59:21	2023-11-26 15:59:21
12181340	eng	After the capture of Syracuse by the Romans, silver, the foundation of the treasure they had seized, fell suddenly in price, so that seventeen pounds of silver were valued at one of gold. A little later the relative price was as 12 to 1, when Caesar, having plundered the two milliards contained in the public chest, so reduced the value of gold, which then predominated, that the proportion fell to 9 to 1.	Cangarejo	2023-11-27 12:29:39	2023-11-27 12:29:39
12181586	eng	Audubon was blessed with good health, length of years, a devoted and self-sacrificing wife, and a buoyant, sanguine, and elastic disposition. He had the heavenly gift of enthusiasm—a passionate love for the work he set out to do. He was a natural hunter, roamer, woodsman; as unworldly as a child, and as simple and transparent. We have had better trained and more scientific ornithologists since his day, but none with his abandon and poetic fervour in the study of our birds.	Cangarejo	2023-11-27 15:24:03	2023-11-27 15:24:03
12181611	eng	The latest national figures show a 30-percent obesity rate among white kids. The figure is five points higher for blacks and eight points higher for Mexican-Americans. Time notes that few blacks, proportionally, live in neighborhoods with well-stocked grocery stores; instead, little corner stores peddle sweets and soft drinks and salty snacks. And fattening foods like tamales and refried beans, cooked in lard, are staples of the Mexican-American diet.	Cangarejo	2023-11-27 15:39:51	2023-11-27 15:39:51
12183450	eng	It is easy to become a Theosophist. Any person of average intellectual capacities, and a leaning toward the metaphysical; of pure, unselfish life, who finds more joy in helping his neighbor than in receiving help himself; one who is ever ready to sacrifice his own pleasures for the sake of other people; and who loves Truth, Goodness, and Wisdom for their own sake, not for the benefit they may confer—is a Theosophist.	Cangarejo	2023-11-28 13:03:11	2023-11-28 13:03:11
12183532	eng	Research on HCAs has made some people afraid to cook meat on a barbecue grill. On a grill, the meat heats over coals or a gas or open fire. But studies have found that adding spices to meat before cooking at high temperatures may reduce harmful chemicals. This can be done by preparing a marinade and placing it on the meat before cooking. Marinades usually contain spices and herbs added to vinegar, wine or oil. This liquid mixture also softens the meat.	Cangarejo	2023-11-28 14:24:40	2023-11-28 14:24:40
12183688	eng	Everyone is familiar with the fact that pumice floats upon water; this it does, not because it is a material specifically lighter than water, but because cavities filled with air make up a great part of its bulk. If we pulverise pumice, we find the powder sinks readily in water, but the rock in its natural condition floats for the same reason that an iron ship does—because of the air-chambers which it encloses.	Cangarejo	2023-11-28 15:50:45	2023-11-28 15:50:45
